MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/12/14 15:36:09.493),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,20498,137.96063,9750662423,0.50199,-0.02228,137.70593,0.25470,397,1,0.42111,0.03792,1,0.45469,0.18704,0,,0.30548,0.55720,22.99982,0.99478,1,0.58957,0.56691,23.25386,1.00311,1,0,0.00000,15,4.61102,1,4.45936,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,176.73625,354.58957,0,
0,NewMedia0,20519,138.10114,9752067828,0.41893,-0.01531,137.96765,0.13348,398,1,0.42292,0.00182,1,0.48750,0.24815,0,,0.30522,0.55796,24.07664,1.01782,1,0.58886,0.56808,24.46273,1.01782,1,0,0.00000,15,4.37403,1,4.51912,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,159.65285,182.70248,0,
0,NewMedia0,20533,138.19507,9753007203,0.42568,0.08215,138.10785,0.08722,399,1,0.45073,0.44095,1,0.49948,0.25556,0,,0.30677,0.56844,23.57882,1.05017,1,0.58907,0.57833,24.89929,1.05017,1,0,0.00000,15,4.54443,1,4.58280,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.05166,277.01935,0,
0,NewMedia0,20553,138.32904,9754346399,0.43937,0.62681,138.22186,0.10718,400,1,0.44747,0.95866,0,0.50885,0.24907,0,,0.30633,0.57356,16.54459,1.00851,0,0.59106,0.58790,7.69811,1.00017,0,0,0.00000,15,3.87694,0,1.88261,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,588.81982,272.55853,0,
0,NewMedia0,20655,139.02557,9761311870,0.50514,0.55702,138.87146,0.15411,401,1,0.59632,0.68169,1,0.45990,0.61574,0,,0.32500,0.55111,24.67817,1.05017,1,0.60664,0.56859,23.35047,1.04184,1,0,0.00000,16,4.52294,1,4.64237,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,147.06247,30.83219,0,
0,NewMedia0,20683,139.21362,9763192298,0.56868,0.65652,139.05231,0.16132,402,1,0.41768,0.66261,1,0.45990,0.61574,0,,0.32642,0.56281,24.77758,1.07875,1,0.61017,0.58340,27.09175,1.08708,1,0,0.00000,16,4.49527,1,4.81260,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,162.57573,318.62500,0,
0,NewMedia0,20713,139.41425,9765199018,0.35705,0.69805,139.23987,0.17438,403,1,0.35103,0.88394,1,0.45990,0.61481,0,,0.30700,0.55442,8.15656,1.01803,1,0.59195,0.56604,19.49816,1.00851,1,0,0.00000,16,1.68840,1,4.45608,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,408.79758,186.29904,0,
0,NewMedia0,21077,141.93970,9790453215,0.52248,0.38068,141.77893,0.16077,404,1,0.41276,0.58740,1,0.48490,0.52407,0,,0.32502,0.55021,28.10282,1.05018,1,0.60647,0.55971,28.47066,1.04184,1,0,0.00000,16,5.37910,1,5.47413,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,467.30096,47.17960,0,
0,NewMedia0,21119,142.22119,9793268260,0.37822,0.69360,141.96619,0.25500,405,1,0.48994,0.63732,1,0.48594,0.51481,0,,0.33466,0.54886,25.55983,1.04184,1,0.61661,0.56570,25.90994,1.04184,1,0,0.00000,16,4.69628,1,4.55163,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,436.95557,230.66272,0,
0,NewMedia0,21201,142.77002,9798756701,0.58700,0.62182,142.24750,0.52252,406,1,0.61761,0.62407,1,0.47656,0.51204,0,,0.37300,0.53189,20.04418,1.00018,1,0.65200,0.57066,21.06760,1.00851,1,0,0.00000,15,3.85482,1,3.86949,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,408.28497,10.94540,0,
0,NewMedia0,21225,142.93097,9800365992,0.60103,0.58981,142.77716,0.15381,407,1,0.50945,0.37727,1,0.49635,0.56667,0,,0.36672,0.55776,20.48029,0.99282,1,0.64589,0.59436,20.94518,1.00851,1,0,0.00000,15,3.65299,1,3.76141,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,43.82653,52.07430,0,
0,NewMedia0,21256,143.13867,9802443059,0.44091,0.00051,142.95795,0.18073,408,1,0.43688,-0.02438,1,0.49896,0.54259,0,,0.35929,0.51923,20.27652,1.05018,1,0.64009,0.56084,20.20858,1.05018,1,0,0.00000,15,4.14241,1,4.19592,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,706.80573,115.78258,0,
0,NewMedia0,21337,143.68774,9807933695,0.40818,0.00246,143.14648,0.54126,409,1,0.40592,0.03833,1,0.49948,0.54722,0,,0.35003,0.52981,22.98157,1.01684,1,0.63135,0.56624,22.99040,1.00851,1,0,0.00000,15,4.47618,1,4.59440,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,62.87696,181.91943,0,
0,NewMedia0,21358,143.82831,9809339536,0.41620,0.05001,143.69440,0.13391,410,1,0.45031,0.37333,1,0.49948,0.54722,0,,0.34633,0.54327,22.69473,1.00018,1,0.62760,0.57443,23.27340,1.00018,1,0,0.00000,15,4.65351,1,4.36696,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,53.61292,286.69128,0,
0,NewMedia0,21409,144.17108,9812767159,0.45572,0.66348,143.85559,0.31549,411,1,0.46697,0.62209,1,0.49948,0.54815,0,,0.34707,0.56848,22.57941,1.04184,1,0.62920,0.59509,23.55910,1.03351,1,0,0.00000,15,4.00533,1,4.17914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,666.87848,276.53336,0,
0,NewMedia0,21422,144.26392,9813695639,0.45401,0.45381,144.18286,0.08105,412,1,0.45442,0.39736,1,0.49948,0.54815,0,,0.34757,0.56327,21.21610,1.03351,1,0.62912,0.58976,21.16074,1.03351,1,0,0.00000,15,3.90057,1,4.03319,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,226.46741,90.83067,0,
0,NewMedia0,21479,144.66071,9817663542,0.46602,0.37052,144.27155,0.38916,413,1,0.47586,0.32833,1,0.49948,0.54815,0,,0.34936,0.56498,22.30655,1.05137,1,0.63125,0.59197,22.42193,1.04185,1,0,0.00000,14,4.17076,1,4.26994,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,92.86175,75.62207,0,
0,NewMedia0,21512,144.89893,9820045218,0.49070,0.34866,144.66797,0.23096,414,1,0.69148,0.30074,1,0.49948,0.54815,0,,0.35429,0.56596,23.20998,1.06089,1,0.63569,0.59202,23.55876,1.04304,1,0,0.00000,14,5.04034,1,4.74261,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.94127,26.48369,0,
0,NewMedia0,21538,145.06854,9821741973,0.82945,0.26801,144.92114,0.14740,415,1,0.74136,0.13301,1,0.49844,0.54815,0,,0.38198,0.55952,24.37332,1.02518,1,0.66039,0.58938,25.80998,1.01685,1,0,0.00000,14,4.65855,1,4.81802,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,656.20648,7.62771,0,
0,NewMedia0,21584,145.37592,9824815348,0.68978,0.04607,145.09454,0.28137,416,1,0.80249,0.20471,1,0.49844,0.54815,0,,0.38646,0.55875,21.09201,0.99381,1,0.66434,0.59086,21.93176,0.98645,1,0,0.00000,13,4.71274,1,5.04406,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,359.67630,138.20872,0,
0,NewMedia0,21637,145.73090,9828364939,0.95322,0.57849,145.42273,0.30817,417,1,0.78175,0.54729,1,0.49844,0.54815,0,,0.40935,0.57000,23.58912,0.95116,1,0.68584,0.60981,23.50427,0.95770,1,0,0.00000,13,4.44542,1,4.63622,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,765.81927,311.33615,0,
0,NewMedia0,21767,146.60828,9837139118,0.50063,0.42340,145.77734,0.83093,418,1,0.42547,0.51667,1,0.49792,0.54907,0,,0.36069,0.57835,23.45522,1.00851,1,0.64274,0.60950,25.76705,1.00851,1,0,0.00000,12,4.41344,1,4.61791,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,884.96826,169.08984,0,
0,NewMedia0,21818,146.95667,9840622646,0.40951,0.52107,146.63495,0.32172,419,1,0.41909,0.48263,1,0.49792,0.54815,0,,0.35232,0.57762,23.94552,1.03470,1,0.63590,0.60582,25.95087,1.05256,1,0,0.00000,12,4.42094,1,4.64850,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,204.29016,211.08720,0,
0,NewMedia0,21833,147.05695,9841625970,0.39955,0.56576,146.96320,0.09375,420,1,0.37538,0.69439,1,0.49792,0.54815,0,,0.34605,0.58222,24.08081,1.03351,1,0.62940,0.60786,26.13506,1.03351,1,0,0.00000,12,4.34009,1,4.67084,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.91555,248.38602,0,
0,NewMedia0,21867,147.30505,9844107074,0.38983,0.68776,147.06561,0.23944,421,1,0.46120,0.84475,1,0.49792,0.54722,0,,0.33308,0.58845,23.58382,1.00851,1,0.61736,0.60841,24.29501,1.00851,1,0,0.00000,12,4.11427,1,4.40929,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,133.07510,261.93829,0,
0,NewMedia0,21910,147.59296,9846985915,0.44784,0.83314,147.33167,0.26129,422,1,0.42012,0.83639,1,0.49792,0.54722,0,,0.33586,0.58976,22.90407,1.00018,1,0.62118,0.61129,23.79459,1.00018,1,0,0.00000,12,4.00940,1,4.32241,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,192.50346,305.35092,0,
0,NewMedia0,21925,147.69342,9847990231,0.44062,0.76718,147.59949,0.09393,423,1,0.52122,0.52477,1,0.49792,0.54722,0,,0.33964,0.58264,21.56927,1.01685,1,0.62430,0.60368,22.51112,1.01685,1,0,0.00000,12,3.97386,1,4.23718,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,72.57300,101.01189,0,
0,NewMedia0,21949,147.85413,9849597231,0.50333,0.42146,147.72021,0.13391,424,1,0.40002,0.21534,1,0.49844,0.54815,0,,0.33772,0.57235,21.28937,1.00018,1,0.62148,0.59416,22.75511,1.00018,1,0,0.00000,12,3.93347,1,4.07269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,392.31085,72.12704,0,
0,NewMedia0,22005,148.22894,9853345762,0.40920,0.18903,147.88086,0.34808,425,1,0.43140,0.15439,1,0.49896,0.54074,0,,0.33113,0.56820,22.16468,1.04185,1,0.61627,0.58859,22.87818,1.03351,1,0,0.00000,12,3.98648,1,4.07047,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,309.31604,125.75269,0,
0,NewMedia0,22020,148.32971,9854353620,0.43920,0.23772,148.23608,0.09363,426,1,0.51933,0.59731,1,0.49896,0.54074,0,,0.33651,0.57662,22.56533,1.00851,1,0.62069,0.59758,21.85657,1.00851,1,0,0.00000,12,4.19615,1,4.44743,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.99339,317.60590,0,
0,NewMedia0,22075,148.69830,9858039548,0.50757,0.65284,148.35699,0.34131,427,1,0.43063,0.71942,1,0.49896,0.54074,0,,0.33771,0.58424,22.62736,1.00116,1,0.62268,0.60741,24.24508,1.00851,1,0,0.00000,12,4.05977,1,4.31154,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,467.15237,286.31998,0,
0,NewMedia0,22106,148.90570,9860113284,0.38211,0.79340,148.72528,0.18042,428,1,0.24327,0.91822,1,0.50000,0.53981,0,,0.31495,0.58664,12.37688,0.99479,0,0.59889,0.60000,13.10592,0.98743,1,0,0.00000,12,3.36285,0,2.84945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,284.72696,212.21916,0,
0,NewMedia0,22591,152.24200,9893476201,0.65892,0.26689,152.07428,0.16772,429,1,0.69306,0.23408,1,0.69635,0.00000,0,,0.29855,0.52723,29.31977,0.98008,1,0.57740,0.53012,28.42794,0.98743,1,0,0.00000,11,5.49375,1,5.64049,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,778.33594,46.93441,0,
0,NewMedia0,22674,152.81775,9899233584,0.74005,0.06325,152.27173,0.54602,430,1,0.65385,0.06383,1,0.73750,0.03426,0,,0.37550,0.54294,22.68474,0.93482,1,0.65636,0.56589,22.99359,0.94217,1,0,0.00000,11,4.51758,1,4.46160,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,269.50681,54.69138,0,
0,NewMedia0,22708,153.04541,9901510563,0.51112,0.04745,152.84485,0.20056,431,1,0.66627,-0.01036,1,0.73646,0.04074,0,,0.37721,0.53385,23.21598,1.02518,1,0.65630,0.56483,23.49190,1.01685,1,0,0.00000,11,4.41604,1,4.49410,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,439.87665,177.77676,0,
0,NewMedia0,22752,153.34015,9904457850,0.73752,0.07435,153.07227,0.26788,432,1,0.60746,0.09163,1,0.73646,0.04074,0,,0.37542,0.53541,23.48260,0.95851,1,0.65659,0.56572,24.05316,0.96685,1,0,0.00000,11,4.18692,1,4.27793,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,435.65762,356.17636,0,
0,NewMedia0,22798,153.65497,9907605908,0.46678,0.17423,153.55450,0.10046,433,1,0.49502,0.04823,1,0.73021,0.04630,0,,0.33046,0.54375,25.10946,1.01685,1,0.61706,0.56042,24.34503,1.02518,1,0,0.00000,12,4.49773,1,4.49784,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,530.89514,191.72331,0,
0,NewMedia0,22821,153.80914,9909147434,0.49325,0.06678,153.68304,0.12610,434,1,0.49741,0.09061,1,0.73021,0.04630,0,,0.32571,0.54621,25.61063,0.97812,1,0.61295,0.56135,25.01208,0.97077,1,0,0.00000,12,4.42087,1,4.55187,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,126.68700,66.34894,0,
0,NewMedia0,22842,153.94977,9910553897,0.46530,0.09611,153.81622,0.13354,435,1,0.42867,0.12538,1,0.72760,0.05000,0,,0.32392,0.54840,24.31040,0.96341,1,0.61099,0.56334,24.53471,0.97077,1,0,0.00000,12,4.30575,1,4.27418,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,62.31553,210.55217,0,
0,NewMedia0,22885,154.23798,9913435941,0.43504,0.10907,153.95654,0.28143,436,1,0.58045,0.09949,1,0.64531,0.18889,0,,0.32605,0.54743,21.59194,1.00018,1,0.61134,0.56276,22.96558,1.00018,1,0,0.00000,12,4.58701,1,4.10451,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,59.76140,193.54515,0,
0,NewMedia0,22921,154.47913,9915847776,0.93495,0.09862,154.28473,0.19440,437,1,0.95797,0.08556,1,0.70000,0.23148,0,,0.35505,0.54286,21.36332,0.97518,1,0.63796,0.56294,21.35839,0.98351,1,0,0.00000,12,4.16323,1,4.37991,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,959.89355,0.67367,0,
0,NewMedia0,22935,154.57263,9916782519,0.82735,0.07642,154.48590,0.08673,438,1,0.48870,0.04455,1,0.70104,0.23519,0,,0.33546,0.54229,23.31825,1.00851,1,0.61945,0.55970,23.79502,1.01685,1,0,0.00000,12,4.33990,1,4.19319,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,207.97853,173.38016,0,
