MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/12/14 15:32:08.454),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,7401,51.83868,6478953051,0.46454,0.07903,51.59076,0.24792,149,1,0.30200,-0.23091,0,0.56302,0.16296,0,,0.36795,0.58194,13.34198,0.99563,0,0.67235,0.57948,7.46889,0.99563,0,0,0.00000,46,2.91457,0,1.60224,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,195.85420,178.44852,0,
0,NewMedia0,7453,52.22668,6482833247,0.52192,0.29874,52.16638,0.06030,150,1,0.38559,1.29891,1,0.56302,0.16296,0,,0.38813,0.57223,18.11690,1.04079,1,0.69138,0.59043,18.28510,1.04079,1,0,0.00000,47,3.31071,1,3.27852,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,261.61493,294.90491,0,
0,NewMedia0,7512,52.62244,6486790375,0.54578,0.05553,52.27356,0.34888,151,1,0.43678,0.08745,1,0.56302,0.16296,0,,0.34697,0.57998,17.51479,1.01992,1,0.65035,0.58066,17.40772,1.01992,1,0,0.00000,47,3.32135,1,3.24526,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,266.63177,80.10668,0,
0,NewMedia0,7543,52.82965,6488862524,0.44676,0.06301,52.62872,0.20093,152,1,0.43387,0.03473,1,0.56302,0.16296,0,,0.33988,0.58056,18.29550,1.06306,1,0.64434,0.57628,17.88987,1.06306,1,0,0.00000,46,3.40625,1,3.24808,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,190.28996,182.43311,0,
0,NewMedia0,7567,52.99060,6490472197,0.46273,0.06720,52.83710,0.15350,153,1,0.50849,0.14237,1,0.56302,0.16296,0,,0.34176,0.58869,19.40481,1.02663,1,0.64638,0.58409,18.14585,1.03409,1,0,0.00000,46,3.94995,1,3.72328,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,30.99453,351.60480,0,
0,NewMedia0,7685,53.79462,6498512335,0.99206,1.39997,53.09796,0.69666,154,1,0.89393,1.29208,1,0.56302,0.16296,0,,0.28460,0.64871,21.86896,0.95479,1,0.59474,0.64026,22.34440,0.96086,1,0,0.00000,46,3.79514,1,3.77477,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1762.02771,305.22482,0,
0,NewMedia0,7738,54.15533,6502119492,0.46696,0.11357,54.00195,0.15338,155,1,0.48900,0.13247,1,0.56302,0.16204,0,,0.24605,0.63294,24.22601,0.97356,1,0.55792,0.61557,21.76035,0.97356,1,0,0.00000,46,4.41041,1,3.89372,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1716.57776,125.96754,0,
0,NewMedia0,7775,54.40393,6504605579,0.55133,0.08981,54.16205,0.24188,156,1,0.55928,0.02210,1,0.56198,0.11481,0,,0.24396,0.62034,20.60518,1.03462,1,0.55205,0.61043,19.74303,1.03462,1,0,0.00000,46,3.82270,1,3.62769,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,164.01022,9.00140,0,
0,NewMedia0,7872,55.05371,6511103269,0.55770,0.06685,54.41083,0.64288,157,1,0.53656,0.31845,0,0.56510,0.12222,0,,0.26966,0.61890,14.42495,0.97135,0,0.57767,0.60908,7.83416,0.97135,0,0,0.00000,46,3.49798,0,2.21431,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,27.64892,63.74644,0,
0,NewMedia0,8073,56.43134,6524879761,0.56651,0.11329,56.15210,0.27924,158,1,0.57475,0.08103,1,0.58229,0.13241,0,,0.20143,0.64462,20.02888,1.01992,1,0.50605,0.59310,19.10752,1.01992,1,0,0.00000,46,3.67257,1,3.54961,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.93081,288.63715,0,
0,NewMedia0,8092,56.55420,6526108133,0.55805,0.05844,56.43781,0.11639,159,1,0.40254,0.05210,0,0.58229,0.13241,0,,0.19558,0.63730,19.65694,1.07360,1,0.49807,0.58559,19.03802,1.07360,1,0,0.00000,46,3.75906,1,3.57152,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,61.42463,105.33383,0,
0,NewMedia0,8144,56.90234,6529589804,0.42517,0.02603,56.80200,0.10034,160,1,0.27619,0.08970,1,0.58229,0.12963,0,,0.19823,0.64693,19.76884,1.05347,1,0.50012,0.59631,18.80742,1.06018,1,0,0.00000,45,4.22835,1,3.39564,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,257.51944,172.18800,0,
0,NewMedia0,8228,57.47156,6535281575,0.23747,3.43339,57.43860,0.03296,161,1,0.22242,3.42682,0,0.58177,0.12963,0,,0.21852,0.62890,19.12981,1.53237,1,0.51739,0.59090,19.87532,1.49559,1,0,0.00000,46,3.95731,1,3.77513,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,3697.55322,264.40674,0,
0,NewMedia0,8280,57.82013,6538767148,0.56095,3.37195,57.77979,0.04034,162,1,0.56670,3.43646,0,0.58177,0.13148,0,,0.26897,0.63342,15.31751,1.61819,1,0.56222,0.60903,17.82831,1.63454,1,0,0.00000,45,3.54789,1,3.64800,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,624.61615,6.09824,0,
0,NewMedia0,8297,57.93408,6539906825,1.17856,3.76442,57.90741,0.02667,163,1,1.17856,3.76442,0,0.58177,0.13148,0,,0.26827,0.62765,16.17516,1.85447,1,0.56232,0.60469,17.59380,1.85447,1,0,0.00000,45,3.60193,1,3.50140,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1259.29041,340.33060,0,
0,NewMedia0,8375,58.45624,6545128797,1.39338,3.64862,58.42316,0.03308,164,1,1.42884,3.71129,0,0.58177,0.13148,0,,0.26120,0.61028,20.09576,2.69159,1,0.56405,0.59802,19.12156,2.91421,1,0,0.00000,45,3.71175,1,3.54499,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,430.99866,16.86832,0,
0,NewMedia0,8444,58.91919,6549757865,0.27722,0.19676,58.74426,0.17493,165,1,0.24799,0.17712,0,0.58229,0.13148,0,,0.22863,0.62498,22.42234,1.50159,1,0.53530,0.61031,21.65764,1.86992,1,0,0.00000,45,4.20401,1,3.81351,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,4300.07178,119.89222,0,
0,NewMedia0,8469,59.08594,6551425648,-0.91529,-2.89550,59.00580,0.08014,166,1,-0.57001,-1.79604,1,0.58229,0.13148,0,,0.22098,0.62909,20.35669,2.93242,1,0.52816,0.61036,20.25633,2.54992,1,0,0.00000,45,3.91722,1,3.58759,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,4049.14258,124.43408,0,
0,NewMedia0,8519,59.42102,6554776340,0.00237,0.14390,59.13293,0.28809,167,1,-0.10915,-0.12236,1,0.58229,0.13148,0,,0.22390,0.63172,18.27064,1.41659,1,0.52892,0.61440,17.56225,1.69992,1,0,0.00000,45,3.56075,1,3.10673,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,3725.51538,298.22464,0,
0,NewMedia0,8535,59.52838,6555850030,-0.76983,-1.86041,59.46802,0.06036,168,1,-0.08168,-1.01583,1,0.58229,0.13148,0,,0.22809,0.62943,18.56274,2.48921,1,0.53350,0.61201,17.44605,2.18563,1,0,0.00000,45,3.66251,1,3.18241,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,2623.71948,124.40818,0,
0,NewMedia0,8573,59.81604,6558726275,0.85114,0.06484,59.71552,0.10052,169,1,0.89589,0.07609,1,0.58229,0.13148,0,,0.27274,0.62071,20.13180,0.98956,1,0.57621,0.60870,17.79255,0.98349,1,0,0.00000,45,3.68530,1,3.56031,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,3742.93237,326.25354,0,
0,NewMedia0,8604,60.02405,6560806575,0.90321,0.05935,59.82281,0.20123,170,1,0.79874,0.02981,1,0.71042,0.14074,0,,0.26773,0.62024,19.93416,1.04005,1,0.57119,0.60829,18.70446,1.04005,1,0,0.00000,45,3.71147,1,3.60519,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,100.15003,3.39408,0,
0,NewMedia0,8661,60.40564,6564622554,0.80664,0.04079,60.03046,0.37518,171,1,0.90925,0.08095,1,0.95781,0.16852,0,,0.27336,0.62329,20.00435,1.00171,1,0.57641,0.61071,18.01405,1.00171,1,0,0.00000,45,3.67431,1,3.64136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,186.49466,173.82982,0,
0,NewMedia0,8765,61.10266,6571592986,0.90435,0.13100,60.41266,0.69000,172,1,0.78297,0.06228,1,0.94427,0.05093,0,,0.26544,0.62539,21.19076,0.98349,1,0.57058,0.61009,19.31396,0.98956,1,0,0.00000,45,4.49321,1,4.03360,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,211.39270,332.55606,0,
0,NewMedia0,8814,61.43054,6574871541,0.47157,0.03923,61.14929,0.28125,173,1,0.47265,0.08275,1,0.78021,0.27870,0,,0.22614,0.62992,21.64832,0.97742,1,0.53158,0.60510,20.86490,0.97742,1,0,0.00000,44,4.00412,1,3.79829,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,836.82758,173.19807,0,
0,NewMedia0,8844,61.63153,6576881173,0.48496,0.04569,61.43719,0.19434,174,1,0.55139,0.02721,1,0.73646,0.33056,0,,0.22488,0.62830,20.39984,1.01385,1,0.52964,0.60234,19.38497,1.01385,1,0,0.00000,44,3.85747,1,3.59015,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,26.63866,344.81686,0,
0,NewMedia0,8867,61.78900,6578455967,0.55916,0.05768,61.63806,0.15094,175,1,0.58139,-0.17196,0,0.73646,0.33056,0,,0.22383,0.62530,6.66577,0.99564,0,0.52726,0.60424,16.83114,0.99564,0,0,0.00000,44,2.09023,0,3.52309,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,143.05128,354.80640,0,
0,NewMedia0,8918,62.14709,6582037281,0.15775,0.12704,61.93402,0.21307,176,1,0.25134,0.09561,1,0.73646,0.33056,0,,0.20458,0.65587,20.18053,1.02663,1,0.50893,0.62277,19.65474,1.02663,1,0,0.00000,45,3.91554,1,3.51369,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,774.33893,185.55142,0,
0,NewMedia0,8982,62.57599,6586325971,0.24964,0.10022,62.15393,0.42206,177,1,0.15394,0.13769,1,0.73646,0.33056,0,,0.22908,0.62669,20.59266,0.99564,1,0.53307,0.59922,20.60605,0.99564,1,0,0.00000,44,3.98642,1,3.71887,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,178.79074,9.32349,0,
0,NewMedia0,9021,62.83722,6588938120,0.08841,0.16949,62.60315,0.23407,178,1,0.03676,0.18946,1,0.73646,0.33056,0,,0.20425,0.62665,20.20339,0.99012,1,0.50770,0.60371,19.58187,1.00171,1,0,0.00000,44,3.98825,1,3.60088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,318.47318,193.58614,0,
0,NewMedia0,9039,62.95764,6590142562,0.03664,0.18085,62.84418,0.11346,179,1,0.03853,0.23529,0,0.73333,0.33241,0,,0.19920,0.63575,16.91720,0.97135,0,0.50094,0.61299,13.38255,0.97135,0,0,0.00000,44,3.78717,0,3.23468,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,100.15270,187.03647,0,
0,NewMedia0,9084,63.25952,6593161631,0.19965,0.10956,63.08582,0.17371,180,1,0.28998,0.11550,1,0.69271,0.50833,0,,0.23198,0.61975,22.93990,1.02663,1,0.53379,0.60059,19.87158,1.02663,1,0,0.00000,45,4.28282,1,3.65700,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,322.31030,13.82039,0,
0,NewMedia0,9114,63.46002,6595166167,0.29817,0.12041,63.26593,0.19409,181,1,0.41630,0.10718,1,0.62344,0.58148,0,,0.24310,0.62350,22.80871,1.02056,1,0.54617,0.60792,19.41976,1.00778,1,0,0.00000,44,4.31717,1,3.55338,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,189.52100,356.45517,0,
0,NewMedia0,9154,63.72827,6597848793,0.46262,0.11915,63.48718,0.24109,182,1,0.53325,0.08847,1,0.62344,0.58148,0,,0.24735,0.61654,20.25449,1.04005,1,0.55266,0.60326,18.71390,1.03334,1,0,0.00000,44,3.63253,1,3.41028,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,315.74695,0.24693,0,
0,NewMedia0,9180,63.90240,6599590273,0.52710,0.10781,63.73511,0.16730,183,1,0.38410,0.16163,1,0.61667,0.57778,0,,0.23753,0.61889,19.04720,0.97908,1,0.54384,0.60478,18.47525,0.97301,1,0,0.00000,44,3.68279,1,3.30991,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,124.40594,5.64966,0,
0,NewMedia0,9226,64.21075,6602673478,0.07920,0.18319,63.92926,0.28149,184,1,0.14994,0.14847,1,0.59062,0.52130,0,,0.23239,0.62339,19.07660,1.01385,1,0.53852,0.60790,18.50024,1.00778,1,0,0.00000,44,3.63531,1,3.34750,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,863.81287,185.40790,0,
0,NewMedia0,9256,64.41223,6604688177,0.17762,0.17084,64.21698,0.19525,185,1,0.24656,0.14622,1,0.57552,0.45278,0,,0.23903,0.61826,20.31163,1.01992,1,0.54483,0.60559,18.82625,1.01992,1,0,0.00000,44,3.81553,1,3.43738,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,189.43654,4.03747,0,
0,NewMedia0,9284,64.59924,6606558582,0.26023,0.15714,64.41797,0.18127,186,1,0.41697,0.17621,1,0.38906,0.56296,0,,0.24053,0.61397,20.21021,0.97742,1,0.54542,0.60257,19.14297,0.97742,1,0,0.00000,43,3.85271,1,3.47019,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,159.29984,5.32940,0,
0,NewMedia0,9314,64.80011,6608567201,0.40229,0.15196,64.60577,0.19434,187,1,0.49095,0.12160,1,0.38906,0.56296,0,,0.24155,0.61370,21.36643,1.02120,1,0.54729,0.60047,19.49354,1.03398,1,0,0.00000,43,4.47306,1,3.45921,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,272.81256,1.17501,0,
0,NewMedia0,9339,64.96759,6610241960,0.51318,0.15176,64.80670,0.16089,188,1,0.62926,0.14594,1,0.38906,0.56296,0,,0.24487,0.61694,20.85113,1.01577,1,0.55167,0.60245,18.97564,1.01577,1,0,0.00000,43,4.52604,1,3.43212,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,212.90898,0.05813,0,
0,NewMedia0,9374,65.20148,6612581059,0.62792,0.16577,64.97394,0.22754,189,1,0.69413,0.19138,1,0.38906,0.56296,0,,0.24689,0.61542,20.16640,0.99564,1,0.55408,0.60201,18.45714,0.99564,1,0,0.00000,43,3.62545,1,3.42389,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,220.81966,356.07095,0,
0,NewMedia0,9400,65.37585,6614324494,0.71026,0.16814,65.20862,0.16724,190,1,0.79325,0.14634,1,0.28281,0.49444,0,,0.25060,0.61506,20.15458,1.02791,1,0.55753,0.60087,18.54409,1.02120,1,0,0.00000,42,3.51896,1,3.44549,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,158.11349,359.07245,0,
0,NewMedia0,9427,65.55670,6616133241,0.77554,0.15535,65.38251,0.17419,191,1,0.56601,0.15274,1,0.48750,0.54074,0,,0.24224,0.61532,19.31787,1.00171,1,0.55058,0.60061,18.05556,1.00778,1,0,0.00000,42,3.62886,1,3.35648,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,126.09650,6.28906,0,
0,NewMedia0,9470,65.84521,6619018021,0.07287,0.26417,65.62372,0.22150,192,1,0.06537,0.28570,1,0.50000,0.55370,0,,0.21811,0.61758,19.06363,0.97356,1,0.52670,0.60202,18.80153,0.97356,1,0,0.00000,42,3.57633,1,3.29684,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1354.23560,184.97859,0,
0,NewMedia0,9482,65.92499,6619816195,0.07152,0.33748,65.85150,0.07349,193,1,0.10530,0.53294,0,0.50000,0.55370,0,,0.21947,0.61966,14.64750,0.94927,0,0.52762,0.60398,12.65973,0.94927,0,0,0.00000,42,3.38187,0,2.92758,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,79.21725,268.12494,0,
0,NewMedia0,9523,66.20013,6622567666,0.04740,0.28900,66.07269,0.12744,194,1,0.09377,0.26417,1,0.50573,0.57037,0,,0.22447,0.61744,19.86641,1.01385,1,0.53249,0.60367,19.17131,1.00778,1,0,0.00000,43,3.66726,1,3.39170,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,69.90034,131.49237,0,
0,NewMedia0,9548,66.36713,6624237209,0.12739,0.28871,66.20667,0.16046,195,1,0.21275,0.29068,1,0.54375,0.57963,0,,0.22733,0.61843,20.25016,0.98956,1,0.53464,0.60483,19.27228,0.98956,1,0,0.00000,43,3.73308,1,3.38753,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,153.58110,0.11684,0,
0,NewMedia0,9586,66.62207,6626787056,0.21814,0.29548,66.37476,0.24731,196,1,0.28432,0.29032,1,0.49479,0.67315,0,,0.22818,0.61967,19.90117,0.99564,1,0.53417,0.60529,18.36611,0.99564,1,0,0.00000,43,3.97952,1,3.26187,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,174.39334,357.59711,0,
0,NewMedia0,9614,66.80963,6628662358,0.29549,0.29330,66.62885,0.18079,197,1,0.42734,0.27074,1,0.48750,0.68241,0,,0.22719,0.62113,19.59714,1.01385,1,0.53414,0.60688,17.65091,1.01385,1,0,0.00000,43,3.70797,1,3.80825,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,148.53069,0.90825,0,
0,NewMedia0,9648,67.03845,6630950544,0.44628,0.27614,66.83624,0.20221,198,1,0.54172,0.29719,1,0.48698,0.68241,0,,0.23852,0.61934,20.44270,0.99564,1,0.54521,0.60720,18.59600,0.99564,1,0,0.00000,42,3.81832,1,3.79169,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,290.10934,3.66267,0,
0,NewMedia0,9678,67.23907,6632957125,0.55714,0.27784,67.04388,0.19519,199,1,0.65382,0.28935,1,0.48594,0.68241,0,,0.24620,0.62181,18.91602,0.98515,1,0.55370,0.60778,17.13609,0.99186,1,0,0.00000,42,4.09545,1,3.13024,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,212.85905,359.50580,0,
0,NewMedia0,9710,67.45276,6635093872,0.67009,0.28274,67.24475,0.20801,200,1,0.78199,0.30433,1,0.48594,0.68241,0,,0.25416,0.62099,19.34006,1.00906,1,0.56106,0.61010,17.25492,1.01577,1,0,0.00000,42,3.40215,1,3.15938,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,216.92870,358.60211,0,
0,NewMedia0,9733,67.60663,6636632492,0.74889,0.29386,67.45929,0.14734,201,1,0.53296,0.30076,1,0.48594,0.68241,0,,0.23970,0.62328,20.43622,0.99564,1,0.54896,0.61174,18.41181,0.99564,1,0,0.00000,42,3.76450,1,3.83602,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,151.77180,355.46149,0,
0,NewMedia0,9769,67.84766,6639042549,0.13503,0.42156,67.65344,0.19421,202,1,0.03916,0.44597,1,0.48594,0.68241,0,,0.21520,0.62801,18.91761,0.97301,1,0.52356,0.61480,18.58870,0.96141,1,0,0.00000,42,3.54848,1,3.24495,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1186.65295,186.67415,0,
0,NewMedia0,9801,68.06226,6641188993,0.05907,0.43812,67.85425,0.20801,203,1,0.09783,0.42703,1,0.48594,0.68241,0,,0.21961,0.62639,19.77427,0.97135,1,0.52893,0.61405,19.67895,0.97135,1,0,0.00000,42,3.65608,1,3.35260,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,146.93571,186.99132,0,
0,NewMedia0,9832,68.27008,6643267089,0.11891,0.42656,68.06885,0.20123,204,1,0.19132,0.42718,1,0.48594,0.68241,0,,0.22254,0.62858,22.76868,0.97742,1,0.53197,0.61593,19.91639,0.98349,1,0,0.00000,42,3.93335,1,3.87146,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,115.56915,6.20170,0,
0,NewMedia0,9859,68.45099,6645075966,0.19987,0.43022,68.27637,0.17462,205,1,0.30415,0.43938,1,0.48646,0.68426,0,,0.22798,0.62659,22.89711,0.96031,1,0.53711,0.61441,20.12956,0.96031,1,0,0.00000,42,3.85946,1,3.88894,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,155.49344,358.54333,0,
0,NewMedia0,9908,68.77863,6648352386,0.30056,0.41955,68.45721,0.32141,206,1,0.24668,0.42984,1,0.51146,0.74444,0,,0.22764,0.62629,21.55058,1.00299,1,0.53643,0.61455,19.32441,0.99020,1,0,0.00000,41,3.82187,1,3.73402,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,193.66794,3.41122,0,
0,NewMedia0,9928,68.91321,6649698272,0.28191,0.42913,68.78552,0.12769,207,1,0.35859,0.42174,1,0.51146,0.74722,0,,0.22942,0.62827,21.28847,0.98460,1,0.53872,0.61722,19.28112,0.98460,1,0,0.00000,41,3.78620,1,3.71288,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,37.27277,196.11615,0,
0,NewMedia0,9960,69.12701,6651836022,0.33567,0.42322,68.91974,0.20728,208,1,0.30235,0.40155,1,0.51146,0.74722,0,,0.22191,0.62821,20.97794,1.02184,1,0.53115,0.61524,19.45611,1.02184,1,0,0.00000,41,3.74895,1,3.76607,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,103.41634,3.53850,0,
0,NewMedia0,9989,69.32141,6653780128,0.29325,0.42593,69.13397,0.18744,209,1,0.26501,0.42915,1,0.51146,0.74907,0,,0.22299,0.62730,21.23479,0.99564,1,0.53195,0.61371,19.49630,0.99564,1,0,0.00000,41,3.80761,1,3.68386,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,81.49899,182.05803,0,
0,NewMedia0,10026,69.56946,6656260522,0.35977,0.43332,69.32831,0.24115,210,1,0.42817,0.42713,1,0.60521,0.76204,0,,0.24106,0.62545,22.64956,1.01992,1,0.54919,0.61499,20.33718,1.01992,1,0,0.00000,40,3.82397,1,3.53754,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,127.96758,356.42419,0,
0,NewMedia0,10058,69.78375,6658403873,0.44301,0.42829,69.57629,0.20746,211,1,0.54755,0.39440,1,0.58802,0.78241,0,,0.24233,0.62480,21.64050,1.01992,1,0.55009,0.61466,20.13999,1.01992,1,0,0.00000,40,3.71333,1,3.84265,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,159.91309,1.94676,0,
0,NewMedia0,10097,70.04480,6661013938,0.54813,0.41957,69.79047,0.25433,212,1,0.62273,0.39679,1,0.54531,0.81019,0,,0.24764,0.62413,20.85608,1.01385,1,0.55619,0.61333,19.99387,1.01385,1,0,0.00000,40,3.94457,1,3.61900,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,202.04993,2.67155,0,
0,NewMedia0,10149,70.39325,6664498776,0.61568,0.43464,70.05157,0.34167,213,1,0.65408,0.43253,1,0.53906,0.81296,0,,0.25063,0.62488,21.78424,0.98956,1,0.56001,0.61456,20.96722,0.99564,1,0,0.00000,40,4.04799,1,3.81887,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,130.71327,352.84732,0,
0,NewMedia0,10169,70.52704,6665836477,0.68834,0.41717,70.39966,0.12738,214,1,0.70859,0.41479,1,0.53906,0.81296,0,,0.25474,0.62469,21.96885,0.98515,1,0.56389,0.61418,20.99140,0.98515,1,0,0.00000,40,3.91570,1,3.63388,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,140.77730,7.70222,0,
0,NewMedia0,10195,70.70123,6667578361,0.72880,0.42687,70.53369,0.16754,215,1,0.77768,0.42721,1,0.53906,0.81296,0,,0.25746,0.62564,21.68927,0.98956,1,0.56675,0.61538,21.36499,0.98349,1,0,0.00000,39,4.18548,1,4.10262,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,78.38642,352.31967,0,
0,NewMedia0,10228,70.92249,6669791059,0.78740,0.42703,70.70801,0.21448,216,1,0.83031,0.40963,1,0.53906,0.81296,0,,0.25275,0.62510,22.26417,0.98460,1,0.56203,0.61323,21.67725,0.98460,1,0,0.00000,39,4.50927,1,4.10571,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,112.51209,359.91202,0,
0,NewMedia0,10242,71.01617,6670728077,0.72731,0.41500,70.92920,0.08698,217,1,0.48819,0.43744,1,0.53906,0.81296,0,,0.23084,0.62373,22.26930,0.99564,1,0.54151,0.61149,20.95140,1.00842,1,0,0.00000,39,3.87612,1,3.58969,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,116.10205,173.57486,0,
0,NewMedia0,10269,71.19672,6672533582,0.11772,0.47795,71.06293,0.13379,218,1,0.04907,0.45743,1,0.53906,0.81296,0,,0.20782,0.62832,20.29257,0.96749,1,0.51866,0.61233,20.35705,0.97301,1,0,0.00000,39,3.80275,1,3.53599,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1172.38574,183.32442,0,
0,NewMedia0,10309,71.46472,6675213172,0.04375,0.47238,71.20355,0.26117,219,1,0.05021,0.54396,1,0.53906,0.81296,0,,0.20431,0.63040,19.32343,0.94927,1,0.51452,0.61228,20.33301,0.94927,1,0,0.00000,38,3.86998,1,3.60483,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.14973,177.57458,0,
0,NewMedia0,10366,71.84662,6679032137,0.10240,0.45750,71.65234,0.19427,220,1,0.15277,0.44449,1,0.53906,0.81296,0,,0.21608,0.62755,25.06872,0.98460,1,0.52643,0.61194,22.00733,0.98460,1,0,0.00000,39,4.21255,1,4.13373,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.74893,8.12190,0,
0,NewMedia0,10405,72.10791,6681645504,0.17452,0.45197,71.85339,0.25452,221,1,0.22471,0.45792,1,0.53906,0.81296,0,,0.21865,0.62731,22.85890,0.97742,1,0.52846,0.61159,20.99764,0.98349,1,0,0.00000,39,4.02963,1,3.96253,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,138.59914,2.46970,0,
0,NewMedia0,10421,72.21521,6682718506,0.27190,0.42557,72.11481,0.10040,222,1,0.31162,0.44352,1,0.53906,0.81296,0,,0.22262,0.62732,22.42150,1.00778,1,0.53236,0.61161,20.46516,1.01385,1,0,0.00000,39,3.76195,1,3.72717,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,189.13106,8.67055,0,
0,NewMedia0,10462,72.48999,6685466032,0.30444,0.43950,72.22217,0.26782,223,1,0.35484,0.46311,1,0.53906,0.81296,0,,0.22605,0.62596,21.62754,0.99564,1,0.53563,0.61073,20.08480,0.99564,1,0,0.00000,39,3.69699,1,3.68224,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,64.26263,346.46094,0,
